Topic 115 (0.01): eyes, looked, smile, time, moment, voice, smiled, hand, head, mind
Topic 976 (0.01): world, life, sense, makes, style, real, times, mind, character, humour
Topic 782 (0.01): bit, people, time, lot, day, round, stuff, sort, night, bloody
Topic 730 (0.01): head, hand, feet, eyes, hands, round, looked, fell, arm, ran
Topic 1326 (0.01): looked, hand, eyes, head, hair, door, stood, sat, hands, white
Topic 1158 (0.01): looked, head, nodded, told, eyes, smiled, shook, voice, hand, moment
Topic 610 (0.01): mother, house, home, time, told, father, looked, girl, day, love
Topic 220 (0.01): eyes, voice, looked, hand, head, hands, tears, moment, stood, sat
Topic 141 (0.00): eyes, black, body, head, blood, dead, air, flesh, mouth, skin
Topic 1348 (0.00): sun, sky, trees, green, white, day, blue, air, water, light
Topic 1412 (0.00): love, life, time, loved, mother, told, woman, mind, heart, day
Topic 162 (0.00): eyes, voice, anger, told, time, hard, head, suddenly, looked, mouth
Topic 1019 (0.00): eyes, body, mouth, lips, arms, hand, hands, head, fingers, kiss
Topic 736 (0.00): theory, analysis, approach, theories, theoretical, view, terms, nature, concept, social
Topic 1459 (0.00): people, lot, time, bit, feel, sort, started, talk, day, wrong
Topic 1 (0.00): friend, gentleman, minister, government, secretary, house, labour, people, agree, party
Topic 700 (0.00): argument, view, question, evidence, arguments, true, reason, claim, argue, argued
Topic 655 (0.00): season, cup, manager, team, game, players, league, club, united, play
Topic 368 (0.00): band, music, album, record, rock, songs, pop, song, guitar, single
Topic 1361 (0.00): john, died, born, son, wife, daughter, sir, family, married, sons
Topic 62 (0.00): political, social, society, economic, movement, power, radical, liberal, values, politics
Topic 38 (0.00): film, star, movie, series, actor, john, world, story, stars, director
Topic 702 (0.00): bed, night, sleep, morning, asleep, lay, door, time, head, woke
Topic 1159 (0.00): door, stairs, house, front, window, floor, kitchen, heard, inside, looked
Topic 578 (0.00): father, mother, family, children, house, home, died, life, lived, son
Topic 89 (0.00): dress, wear, black, white, clothes, wearing, wore, shirt, trousers, dressed
Topic 1380 (0.00): street, streets, city, people, town, houses, road, square, shops, buildings
Topic 8 (0.00): time, day, told, left, returned, days, arrived, decided, return, found
Topic 1027 (0.00): war, united, policy, military, soviet, world, western, foreign, government, political
Topic 236 (0.00): hair, eyes, woman, dark, black, looked, tall, white, blue, girl
Topic 24 (0.00): yesterday, government, week, night, spokesman, told, secretary, added, decision, minister
Topic 188 (0.00): looked, house, day, told, people, night, cried, time, heard, home
Topic 1016 (0.00): king, son, royal, death, kingdom, earl, lands, reign, political, father
Topic 359 (0.00): food, eat, table, bread, meal, breakfast, kitchen, plate, tea, eating
Topic 674 (0.00): book, wrote, life, published, writing, books, written, literary, read, author
Topic 1487 (0.00): government, billion, country, money, people, economy, past, world, president, economic
Topic 1257 (0.00): meeting, talks, agreement, conference, agreed, countries, president, ministers, summit, held
Topic 847 (0.00): told, time, home, morning, day, night, phone, left, rang, car
Topic 953 (0.00): public, criticism, political, attack, critics, support, press, views, view, issue
Topic 151 (0.00): cent, million, government, budget, economic, foreign, economy, deficit, debt, announced
