Topic 115 (0.01): eyes, looked, smile, time, moment, voice, smiled, told, head, hand
Topic 976 (0.01): world, life, sense, style, real, character, mind, times, past, makes
Topic 782 (0.01): bit, people, time, lot, day, round, night, bad, stuff, sort
Topic 730 (0.01): head, hand, feet, eyes, hands, looked, arm, fell, round, suddenly
Topic 1326 (0.01): looked, hand, eyes, head, hair, stood, door, sat, white, round
Topic 1158 (0.01): looked, head, nodded, told, eyes, smiled, voice, shook, hand, time
Topic 610 (0.01): mother, home, time, house, told, looked, father, girl, day, love
Topic 220 (0.01): eyes, voice, looked, hand, head, hands, tears, moment, stood, suddenly
Topic 141 (0.00): eyes, black, head, body, blood, air, dead, skin, light, flesh
Topic 1348 (0.00): sun, sky, trees, green, white, blue, day, water, air, light
Topic 1412 (0.00): love, life, time, loved, mother, told, woman, heart, father, day
Topic 1019 (0.00): eyes, body, mouth, lips, arms, hand, hands, head, fingers, hair
Topic 162 (0.00): eyes, voice, anger, head, told, time, hard, looked, mouth, stared
Topic 736 (0.00): theory, analysis, approach, theories, theoretical, terms, view, nature, concept, ideas
Topic 1 (0.00): friend, gentleman, minister, government, secretary, house, labour, people, agree, party
Topic 1459 (0.00): people, lot, time, bit, feel, sort, talk, started, wrong, remember
Topic 700 (0.00): argument, view, question, evidence, arguments, true, claim, reason, argue, argued
Topic 655 (0.00): season, cup, manager, game, team, players, league, club, united, play
Topic 368 (0.00): band, music, album, record, rock, pop, songs, guitar, single, song
Topic 1361 (0.00): john, born, died, son, wife, daughter, sir, family, married, society
Topic 62 (0.00): political, social, society, economic, movement, liberal, radical, power, politics, system
Topic 38 (0.00): film, star, movie, series, actor, john, world, stars, life, role
Topic 702 (0.00): bed, night, sleep, morning, asleep, door, lay, time, woke, head
Topic 578 (0.00): father, mother, family, children, house, died, home, lived, life, time
Topic 1159 (0.00): door, stairs, house, front, window, kitchen, heard, floor, inside, left
Topic 89 (0.00): dress, black, wear, white, wearing, clothes, wore, shirt, dressed, trousers
Topic 1380 (0.00): street, streets, city, people, town, road, houses, shops, square, past
Topic 8 (0.00): time, day, told, left, decided, days, returned, found, arrived, return
Topic 1027 (0.00): war, united, policy, military, soviet, foreign, world, western, east, government
